ID1,ID2,Weight
8431,22800,2
8431,22801,2
8431,22802,2
8508,7746,1
8508,7747,1
8508,7748,1
8508,7749,1
8508,7750,1
8508,7751,1
8508,7752,1
8508,7753,1
8508,7754,1
8508,7755,1
8508,7756,2
8508,7757,1
8508,7758,1
8508,7759,1
8508,7760,1
8508,7761,1
8508,7762,1
8508,7763,1
8509,453,3
8509,1033,6
8509,2901,2
8509,2902,3
8509,2903,2
8509,2904,2
8509,4220,1
8509,6509,1
8509,6820,1
8509,7153,3
8509,19636,1
8509,19637,3
8509,19638,1
8509,19639,1
8509,19640,2
8509,19641,1
8513,3329,2
8513,3330,3
8513,3331,4
8513,7098,2
8513,22680,2
8513,22681,2
8513,22682,2
8513,22683,1
8513,22684,1
8513,22685,1
8513,22686,1
8516,2777,2
8516,2778,2
8516,2779,2
8516,2780,2
8516,6206,1
8516,18859,1
8516,18860,1
8516,18861,3
8516,18862,2
8516,18863,2
8516,18864,1
8516,18865,1
8516,18866,1
8516,18867,1
8516,18868,1
8516,18869,1
8516,18870,1
8516,18871,1
8516,18872,1
8516,18873,3
8516,18874,1
8516,18875,1
8540,1048,3
8540,2618,1
8540,3843,2
8540,3844,2
8540,3845,2
8540,3846,2
8540,3847,2
8540,4061,1
8540,4926,1
8540,5524,1
8540,5525,1
8540,6294,1
8540,7214,1
8540,26720,1
8540,26721,1
8540,26722,1
8540,26723,1
8540,26724,1
8552,26675,2
8552,26676,1
8552,26677,1
8552,26678,1
8552,26679,1
8552,26680,1
8552,26681,1
8552,26682,1
8554,22,3
8554,35,1
8554,1022,3
8554,1023,6
8554,2844,1
8554,2846,1
8554,2878,2
8554,2879,2
8554,2880,2
8554,4709,1
8554,4710,1
8554,7151,1
8554,19491,1
8554,19492,2
8554,19493,1
8554,19494,1
8554,19495,1
8554,19496,1
8554,19497,1
8554,19498,1
8554,19499,1
8564,6839,1
8564,7168,1
8564,22086,2
8564,22087,1
8564,22088,1
8564,22089,3
8564,22090,1
8565,25081,2
8565,25082,1
8565,25083,1
8565,25084,1
8565,25085,1
8565,25086,1
8565,25087,1
8565,25088,1
8565,25089,1
8565,25090,1
8565,25091,1
8570,325,5
8570,3643,2
8570,3644,2
8570,4879,1
8570,4880,2
8570,6772,3
8570,24871,1
8570,24872,3
8570,24873,2
8570,24874,2
8570,24875,1
8570,24876,1
8570,24877,3
8571,485,2
8571,2411,2
8571,2412,6
8571,2413,5
8571,2414,5
8571,2415,5
8571,16278,1
8572,50,6
8572,739,3
8572,2210,3
8572,2211,2
8572,2212,2
8572,2213,3
8572,4049,1
8572,7037,1
8572,7038,1
8572,14831,1
8572,14832,3
8572,14833,1
8572,14834,1
8572,14835,1
8572,14836,1
8572,14837,2
8572,14838,2
8572,14839,1
8572,14840,1
8572,14841,1
8572,14842,1
8572,14843,1
8572,14844,3
8572,14845,2
8572,14846,1
8572,14847,1
8572,14848,1
8572,14849,1
8572,14850,2
8572,14851,1
8573,96,1
8573,322,2
8573,729,3
8573,2188,2
8573,2189,2
8573,2190,2
8573,2191,2
8573,4404,1
8573,4923,1
8573,14673,3
8573,14674,2
8573,14675,1
8573,14676,1
8573,14677,1
8573,14678,1
8573,14679,1
8573,14680,1
8573,14681,1
8573,14682,1
8573,14683,2
8573,14684,1
8573,14685,1
8574,25776,1
8574,25777,1
8574,25778,1
8574,25779,1
8574,25780,1
8574,25781,2
8579,23475,1
8579,23476,1
8579,23477,1
8579,23478,1
8579,23479,1
8579,23480,3
8579,23481,2
8584,117,1
8584,1084,4
8584,1085,3
8584,1086,8
8584,3006,2
8584,3007,2
8584,3008,4
8584,3009,2
8584,3010,2
8584,3011,2
8584,4358,2
8584,20323,1
8584,20324,1
8584,20325,1
8584,20326,2
8584,20327,2
8584,20328,1
8584,20329,1
8584,20330,1
8584,20331,1
8584,20332,1
8584,20333,1
8584,20334,1
8588,13,3
8588,134,3
8588,230,9
8588,677,3
8588,678,3
8588,679,2
8588,2032,2
8588,2033,2
8588,2034,2
8588,13839,1
8588,13840,1
8588,13841,1
8588,13842,1
8589,14544,1
8589,14545,1
8589,14546,1
8589,14547,1
8589,14548,2
8589,14549,1
8589,14550,1
8589,14551,2
8589,14552,1
8589,14553,1
8589,14554,1
8590,1008,3
8590,1009,3
8590,1010,3
8590,1011,9
8590,2827,4
8590,2828,6
8590,2829,4
8590,2830,5
8590,2831,6
8590,4933,4
8590,5464,4
8590,5465,3
8590,6123,2
8590,6582,2
8590,6916,4
8590,19209,1
8590,19210,2
8590,19211,3
8590,19212,3
8590,19213,3
8590,19214,1
8590,19215,2
8590,19216,1
8590,19217,2
8590,19218,1
8590,19219,1
8590,19220,1
8590,19221,2
8591,1131,4
8591,3229,2
8591,3231,1
8591,3960,1
8591,22284,1
8591,22285,1
8591,22286,1
8610,1530,2
8610,3196,2
8610,5124,1
8610,6000,1
8610,6782,1
8610,7006,1
8610,21704,1
8610,21705,1
8610,21706,1
8610,21707,1
8610,21708,1
8610,21709,1
8610,21710,1
8610,21711,1
8610,21712,2
8610,21713,1
8610,21714,1
8610,21715,1
8610,21716,1
8610,21717,1
8610,21718,1
8610,21719,1
8612,670,5
8612,2001,4
8612,6999,1
8612,13687,1
8612,13688,1
8612,13689,1
8612,13690,2
8612,13691,1
8612,13692,1
8612,13693,1
8613,114,2
8613,265,4
8613,646,1
8613,991,3
8613,992,3
8613,2757,2
8613,2758,1
8613,6194,1
8613,18731,1
8613,18732,4
8613,18733,1
8613,18734,3
8613,18735,2
8613,18736,1
8613,18737,1
8613,18738,2
8613,18739,1
8614,15,6
8614,763,3
8614,2111,3
8614,2253,4
8614,2254,2
8614,6508,1
8614,15109,1
8614,15110,1
8614,15111,2
8614,15112,2
8614,15113,3
8614,15114,2
8618,122,2
8618,1707,1
8618,1823,2
8618,1824,7
8618,12663,1
8618,12664,2
8625,3496,2
8625,23769,1
8625,23770,1
8625,23771,1
8625,23772,2
8625,23773,2
8625,23774,2
8625,23775,1
8625,23776,1
8625,23777,1
8625,23778,1
8625,23779,1
8625,23780,1
8627,836,3
8627,837,3
8627,838,3
8627,2389,2
8627,2390,2
8627,2391,2
8627,2392,2
8627,2393,4
8627,16162,2
8627,16163,1
8627,16164,1
8627,16165,1
8627,16166,1
8627,16167,1
8627,16168,1
8627,16169,1
8627,16170,1
8629,1351,3
8629,1352,6
8629,1353,7
8629,3656,7
8629,3657,6
8629,24929,1
8629,24930,1
8629,24931,2
8629,24932,1
8629,24933,1
8629,24934,1
8629,24935,1
8629,24936,1
8629,24937,1
8641,18915,1
8641,18916,2
8641,18917,2
8641,18918,2
8641,18919,3
8641,18920,3
8641,18921,3
8641,18922,2
8641,18923,2
8641,18924,1
8648,274,5
8648,4046,1
8648,4047,1
8648,6530,1
8648,15683,2
8648,15684,1
8648,15685,1
8648,15686,1
8648,15687,1
8648,15688,1
8648,15689,1
8648,15690,1
8648,15691,1
8648,15692,1
8649,5399,1
8649,18185,1
8649,18186,2
8649,18187,2
8649,18188,1
8649,18189,1
8649,18190,1
8650,19468,1
8650,19469,1
8650,19470,2
8650,19471,1
8650,19472,2
8650,19473,2
8650,19474,2
8650,19475,2
8650,19476,1
8650,19477,1
8650,19478,1
8655,1557,2
8655,24512,1
8655,24513,2
8655,24514,2
8655,24515,2
8655,24516,3
8655,24517,1
8661,48,4
8661,164,3
8661,1122,7
8661,1123,5
8661,1435,2
8661,3112,4
8661,3113,5
8661,21073,2
8661,21074,1
8661,21075,2
8661,21076,2
8661,21077,2
8672,21356,3
8672,21357,3
8672,21358,2
8672,21359,4
8672,21360,2
8672,21361,2
8672,21362,3
8672,21363,1
8672,21364,2
8672,21365,1
8672,21366,1
8672,21367,1
8672,21368,2
8672,21369,1
8672,21370,1
8672,21371,1
8674,6266,2
8674,20838,1
8674,20839,1
8674,20840,3
8674,20841,1
8674,20842,1
8674,20843,1
8674,20844,1
8674,20845,4
8674,20846,1
8674,20847,2
8674,20848,2
8674,20849,2
8674,20850,1
8674,20851,1
8674,20852,1
8675,5802,1
8675,26437,2
8675,26438,1
8675,26439,1
8675,26440,2
8675,26441,3
8675,26442,1
8675,26443,1
8675,26444,1
8676,41,1
8676,713,3
8676,6624,2
8676,25197,1
8676,25198,2
8676,25199,1
8676,25200,1
8676,25201,2
8676,25202,2
8676,25203,2
8676,25204,2
8676,25205,1
8676,25206,1
8677,538,3
8677,957,4
8677,2650,2
8677,2651,2
8677,17945,1
8677,17946,1
8677,17947,1
8677,17948,1
8677,17949,1
8677,17950,1
8677,17951,1
8677,17952,1
8677,17953,1
8677,17954,1
8677,17955,1
8679,1143,3
8679,1144,3
8679,3168,2
8679,3169,2
8679,5872,1
8679,6924,1
8679,21541,1
8679,21542,1
8679,21543,1
8679,21544,1
8679,21545,1
8679,21546,1
8681,943,5
8681,944,3
8681,2616,2
8681,2617,2
8681,17733,1
8681,17734,1
8681,17735,1
8681,17736,1
8681,17737,1
8681,17738,1
8681,17739,1
8684,990,8
8684,2754,2
8684,2755,2
8684,18702,1
8684,18703,1
8684,18704,1
8684,18705,1
8684,18706,1
8684,18707,2
8684,18708,2
8684,18709,2
8684,18710,2
8684,18711,1
8684,18712,2
8684,18713,2
8684,18714,1
8684,18715,1
8684,18716,1
8684,18717,2
8684,18718,2
8684,18719,1
8684,18720,1
8686,1504,2
8686,1661,1
8686,2172,2
8686,4182,1
8686,4260,1
8686,5705,2
8686,5817,2
8686,6239,2
8686,6450,1
8686,7019,2
8686,14474,1
8686,14475,1
8686,14476,2
8686,14477,1
8686,14478,2
8686,14479,1
8686,14480,1
8686,14481,1
8686,14482,2
8686,14483,1
8686,14484,1
8686,14485,1
8686,14486,1
8686,14487,1
8686,14488,1
8686,14489,2
8686,14490,1
8686,14491,1
8688,6094,1
8688,6260,3
8688,21306,1
8688,21307,3
8688,21308,1
8688,21309,1
8688,21310,3
8688,21311,2
8692,3136,2
8692,3137,7
8692,21297,1
8692,21298,2
8692,21299,4
8692,21300,2
8692,21301,2
8692,21302,2
8692,21303,2
8692,21304,1
8694,3672,2
8694,5311,1
8694,25052,1
8694,25053,1
8694,25054,1
8694,25055,1
8694,25056,3
8694,25057,2
8694,25058,1
8694,25059,1
8694,25060,2
8694,25061,2
8701,26222,1
8701,26223,1
8701,26224,3
8701,26225,3
8726,506,2
8726,10488,3
8726,10489,1
8726,10490,2
8726,10491,3
8726,10492,3
8726,10493,2
8726,10494,2
8726,10495,1
8728,7701,1
8728,7702,1
8728,7703,1
8728,7704,1
8728,7705,1
8728,7706,1
8728,7707,1
8728,7708,3
8728,7709,2
8728,7710,2
8728,7711,2
8728,7712,3
8728,7713,2
8728,7714,2
8732,3737,4
8732,3738,5
8732,5191,2
8732,5516,2
8732,6457,2
8732,6761,1
8732,7180,1
8732,25650,2
8732,25651,3
8732,25652,3
8732,25653,1
8732,25654,3
8732,25655,2
8732,25656,2
8732,25657,2
8732,25658,1
8732,25659,1
8732,25660,2
8732,25661,1
8732,25662,2
8732,25663,1
8732,25664,1
8732,25665,1
8732,25666,1
8732,25667,1
8733,2630,1
8733,3991,1
8733,5584,3
8733,18903,1
8733,18904,1
8733,18905,4
8733,18906,2
8733,18907,1
8733,18908,1
8733,18909,1
8735,1323,1
8735,2700,4
8735,3809,2
8735,3810,2
8735,3811,2
8735,5764,3
8735,5938,2
8735,5964,2
8735,6168,2
8735,6407,1
8735,6634,2
8735,7229,2
8735,26401,3
8735,26402,1
8735,26403,2
8735,26404,2
8735,26405,2
8735,26406,2
8735,26407,1
8735,26408,1
8735,26409,1
8735,26410,2
8735,26411,2
8735,26412,2
8735,26413,2
8735,26414,1
8735,26415,1
8736,5795,1
8736,5962,1
8736,23212,1
8736,23213,1
8736,23214,1
8736,23215,1
8736,23216,1
8736,23217,1
8736,23218,1
8736,23219,1
8736,23220,1
8736,23221,1
8741,1265,3
8741,3464,3
8741,3465,3
8741,3466,2
8741,3467,2
8741,4241,1
8741,5162,1
8741,23560,2
8741,23561,1
8741,23562,1
8741,23563,1
8741,23564,1
8741,23565,1
8741,23566,1
8741,23567,1
8741,23568,1
8741,23569,1
8741,23570,1
8741,23571,1
8741,23572,1
8741,23573,1
8741,23574,1
8741,23575,1
8741,23576,1
8741,23577,1
8741,23578,1
8741,23579,1
8741,23580,1
8741,23581,1
8741,23582,1
8742,6461,1
8742,19901,1
8742,19902,1
8742,19903,1
8742,19904,1
8742,19905,2
8743,13972,1
8743,13973,1
8743,13974,1
8743,13975,2
8743,13976,1
8743,13977,4
8743,13978,3
8743,13979,1
8743,13980,1
8743,13981,1
8743,13982,1
8743,13983,1
8743,13984,1
8743,13985,1
8743,13986,1
8743,13987,1
8743,13988,1
8743,13989,1
8743,13990,2
8743,13991,2
8743,13992,2
8743,13993,2
8743,13994,2
8749,542,2
8749,798,3
8749,799,3
8749,800,3
8749,801,3
8749,802,1
8749,2316,2
8749,4098,1
8749,4344,1
8749,4569,1
8749,5119,1
8749,6872,1
8749,15579,1
8749,15580,1
8749,15581,1
8749,15582,1
8749,15583,1
8749,15584,1
8749,15585,1
8749,15586,1
8749,15587,1
8749,15588,1
8749,15589,1
8749,15590,2
8749,15591,1
8749,15592,1
8749,15593,1
8749,15594,1
8750,5998,2
8750,18424,1
8750,18425,1
8750,18426,1
8750,18427,1
8750,18428,1
8750,18429,1
8750,18430,1
8750,18431,2
8750,18432,2
8750,18433,1
8750,18434,1
8750,18435,1
8750,18436,1
8750,18437,1
8750,18438,1
8750,18439,1
8750,18440,1
8750,18441,1
8750,18442,2
8750,18443,3
8751,3165,1
8751,3929,2
8751,6153,1
8751,26975,1
8751,26976,1
8751,26977,1
8751,26978,4
8751,26979,1
8751,26980,2
8751,26981,3
8751,26982,3
8751,26983,2
8751,26984,1
8753,13702,1
8753,13703,1
8753,13704,1
8753,13705,1
8753,13706,1
8753,13707,1
8753,13708,1
8753,13709,2
8756,6002,1
8756,25370,1
8756,25371,1
8756,25372,1
8756,25373,1
8756,25374,1
8756,25375,1
8756,25376,1
8756,25377,1
8756,25378,1
8757,3015,7
8757,3016,2
8757,3017,5
8757,5640,3
8757,5793,2
8757,6249,2
8757,6719,3
8757,6894,2
8757,20358,1
8757,20359,2
8757,20360,2
8757,20361,2
8757,20362,3
8759,15128,1
8759,15129,1
8759,15130,1
8759,15131,2
8759,15132,2
8759,15133,1
8759,15134,1
8759,15135,3
8759,15136,3
8759,15137,3
8759,15138,3
8761,3183,2
8761,3184,2
8761,3185,2
8761,5713,2
8761,6178,4
8761,6378,2
8761,21634,1
8761,21635,4
8761,21636,2
8761,21637,2
8761,21638,2
8761,21639,2
8761,21640,2
8761,21641,1
8761,21642,4
8761,21643,1
8761,21644,1
8761,21645,1
8761,21646,1
8761,21647,1
8761,21648,1
8761,21649,1
8761,21650,1
8762,584,3
8762,1775,2
8762,1776,3
8762,3972,3
8762,5362,1
8762,5364,1
8762,5365,1
8762,6965,2
8762,12281,1
8762,12282,3
8762,12283,2
8762,12284,2
8762,12285,1
8762,12286,1
8762,12287,1
8762,12288,1
8762,12289,1
8762,12290,2
8762,12291,1
8762,12292,1
8762,12293,1
8762,12294,1
8762,12295,1
8762,12296,1
8762,12297,1
8762,12298,1
8764,18885,4
8764,18886,3
8764,18887,3
8764,18888,1
8764,18889,1
8764,18890,1
8764,18891,1
8764,18892,1
8769,3226,6
8769,3227,2
8769,3228,5
8769,5906,2
8769,21922,2
8769,21923,3
8769,21924,1
8769,21925,1
8769,21926,3
8769,21927,2
8769,21928,1
8771,5176,2
8771,7080,1
8771,26473,2
8771,26474,1
8771,26475,1
8771,26476,1
8771,26477,2
8771,26478,2
8773,79,2
8773,209,8
8773,375,3
8773,3100,2
8773,3106,2
8773,3107,5
8773,3108,3
8773,4758,2
8773,6065,3
8773,6271,2
8773,7179,3
8773,21023,1
8773,21024,1
8773,21025,1
8773,21026,3
8773,21027,2
8773,21028,1
8773,21029,2
8773,21030,1
8773,21031,1
8773,21032,1
8773,21033,3
8773,21034,1
8773,21035,2
8773,21036,1
8773,21037,1
8774,456,3
8774,457,3
8774,458,3
8774,459,3
8774,1582,3
8774,5662,1
8774,6196,1
8774,9139,1
8774,9140,1
8774,9141,1
8774,9142,1
8774,9143,1
8774,9144,1
8774,9145,1
8788,1487,2
8788,6567,1
8788,24786,1
8788,24787,1
8788,24788,1
8791,17902,1
8791,17903,4
8791,17904,1
8791,17905,1
8791,17906,1
8791,17907,1
8791,17908,1
8791,17909,1
8792,6145,1
8792,18977,1
8792,18978,1
8792,18979,3
8792,18980,1
8792,18981,4
8792,18982,2
8792,18983,3
8792,18984,1
8792,18985,1
8792,18986,1
8792,18987,1
8792,18988,1
8797,3232,2
8797,3233,4
8797,5846,1
8797,6802,2
8797,21949,1
8797,21950,2
8797,21951,1
8797,21952,1
8797,21953,3
8797,21954,1
8797,21955,1
8797,21956,4
8797,21957,2
8802,4167,1
8802,22579,1
8802,22580,2
8802,22581,1
8802,22582,1
8802,22583,1
8802,22584,1
8802,22585,1
8802,22586,1
8802,22587,1
8802,22588,1
8802,22589,1
8803,3640,1
8803,6080,2
8803,26448,1
8803,26449,1
8803,26450,1
8803,26451,4
8803,26452,3
8803,26453,3
8803,26454,3
8803,26455,3
8803,26456,1
8803,26457,1
8803,26458,1
8812,137,1
8812,3215,4
8812,21857,1
8812,21858,2
8812,21859,2
8812,21860,2
8812,21861,2
8812,21862,1
8812,21863,1
8812,21864,3
8812,21865,1
8812,21866,1
8812,21867,1
8814,1366,3
8814,3674,7
8814,3675,3
8814,3676,3
8814,3677,2
8814,25138,1
8814,25139,2
8814,25140,1
8814,25141,4
8814,25142,1
8814,25143,1
8814,25144,1
8814,25145,1
8819,26299,2
8819,26300,1
8819,26301,2
8819,26302,3
8819,26303,2
8819,26304,2
8820,2374,1
8820,5931,3
8820,16274,1
8820,16275,1
8820,16276,3
8820,16277,3
8827,7764,1
8827,7765,1
8827,7766,1
8827,7767,1
8832,3575,2
8832,24323,1
8832,24324,1
8832,24325,1
8832,24326,4
8832,24327,1
8832,24328,3
8832,24329,2
8832,24330,2
8832,24331,2
8833,4965,1
8833,5968,1
8833,20563,1
8833,20564,1
8833,20565,1
8833,20566,1
8833,20567,1
8833,20568,1
8833,20569,2
8833,20570,2
8836,203,3
8836,516,3
8836,1666,1
8836,1667,4
8836,1668,2
8836,4300,2
8836,4385,3
8836,4386,3
8836,5993,3
8836,10793,2
8836,10794,2
8836,10795,2
8836,10796,1
8836,10797,1
8836,10798,1
8836,10799,1
8838,1851,2
8838,1852,2
8838,1853,2
8838,1854,3
8838,1855,4
8838,1856,3
8838,6439,1
8838,12839,1
8838,12840,1
8838,12841,1
8838,12842,1
8838,12843,1
8838,12844,1
8838,12845,1
8838,12846,1
8838,12847,1
8838,12848,1
8838,12849,1
8838,12850,1
8838,12851,1
8838,12852,1
8838,12853,1
8838,12854,1
8838,12855,2
8838,12856,1
8838,12857,1
8838,12858,1
8845,1324,3
8845,3594,2
8845,4436,2
8845,24536,1
8845,24537,1
8845,24538,1
8845,24539,2
8847,1,1
8847,162,2
8847,242,3
8847,1003,2
8847,1189,1
8847,3281,3
8847,22278,1
8847,22279,2
8847,22280,1
8847,22281,1
8847,22282,1
8847,22283,1
8848,995,3
8848,996,3
8848,2769,2
8848,2770,4
8848,4689,4
8848,4690,1
8848,5917,2
8848,6622,2
8848,6623,2
8848,6809,2
8848,7137,1
8848,7138,1
8848,18809,1
8848,18810,1
8848,18811,1
8848,18812,4
8848,18813,1
8848,18814,1
8848,18815,4
8848,18816,1
8848,18817,2
8848,18818,2
8849,5104,2
8849,5728,3
8849,26383,1
8849,26384,2
8849,26385,2
8849,26386,2
8849,26387,2
8849,26388,2
8849,26389,1
8849,26390,1
8849,26391,1
8849,26392,1
8849,26393,1
8850,298,6
8850,1342,3
8850,3620,2
8850,3621,2
8850,24708,1
8850,24709,1
8850,24710,1
8850,24711,1
8850,24712,1
8850,24713,1
8850,24714,1
8850,24715,1
8852,23875,1
8852,23876,1
8852,23877,1
8852,23878,1
8852,23879,2
8852,23880,1
8852,23881,1
8852,23882,1
8853,23947,1
8853,23948,4
8853,23949,1
8853,23950,2
8853,23951,2
8853,23952,1
8854,6042,2
8854,6238,2
8854,9378,1
8854,9379,1
8854,9380,1
8854,9381,1
8858,3732,2
8858,3733,2
8858,3734,2
8858,5761,3
8858,25551,1
8858,25552,3
8858,25553,1
8858,25554,1
8858,25555,1
8858,25556,3
8858,25557,1
8858,25558,1
8859,34,2
8859,783,3
8859,784,4
8859,785,3
8859,786,3
8859,787,3
8859,788,3
8859,2304,2
8859,2305,2
8859,4418,1
8859,5773,2
8859,6892,1
8859,15472,1
8859,15473,2
8859,15474,2
8859,15475,1
8859,15476,1
8859,15477,1
8859,15478,1
8859,15479,1
8860,19135,1
8860,19136,1
8860,19137,1
8860,19138,1
8860,19139,1
8860,19140,1
8860,19141,1
8860,19142,1
8860,19143,2
8863,5502,1
8863,5718,3
8863,24384,1
8863,24385,1
8863,24386,2
8863,24387,1
8869,285,8
8869,3815,2
8869,3816,2
8869,3817,2
8869,3818,4
8869,3819,2
8869,4246,3
8869,5594,3
8869,5850,1
8869,6720,1
8869,26479,1
8869,26480,2
8869,26481,1
8869,26482,1
8869,26483,3
8869,26484,1
8869,26485,1
8874,3709,1
8874,25385,2
8874,25386,1
8874,25387,1
8874,25388,1
8874,25389,1
8874,25390,1
8874,25391,1
8874,25392,1
8874,25393,1
8874,25394,1
8874,25395,2
8874,25396,1
8874,25397,1
8874,25398,1
8874,25399,1
8874,25400,1
8874,25401,1
8874,25402,1
8874,25403,1
8874,25404,1
8874,25405,1
8877,3634,2
8877,3635,3
8877,3636,2
8877,4875,1
8877,4876,1
8877,4986,1
8877,24789,2
8877,24790,2
8877,24791,2
8877,24792,2
8877,24793,1
8877,24794,2
8877,24795,2
8877,24796,1
8877,24797,2
8877,24798,1
8877,24799,1
8877,24800,1
8877,24801,1
8877,24802,1
8877,24803,1
8877,24804,1
8877,24805,2
8882,19,5
8882,352,3
8882,2672,1
8882,2673,5
8882,2674,1
8882,5450,2
8882,5451,1
8882,6099,2
8882,18066,1
8882,18067,1
8882,18068,1
8882,18069,1
8882,18070,1
8882,18071,1
8882,18072,1
8882,18073,1
8882,18074,1
8882,18075,2
8882,18076,1
8882,18077,1
8882,18078,1
8884,2217,2
8884,4535,2
8884,4536,2
8884,4537,1
8884,4538,1
8884,4539,1
8884,4540,1
8884,14874,1
8884,14875,1
8884,14876,1
8884,14877,1
8884,14878,1
8884,14879,1
8895,6769,1
8895,16482,2
8895,16483,1
8895,16484,3
8895,16485,4
8895,16486,1
8895,16487,1
8895,16488,1
8895,16489,1
8898,5937,3
8898,23701,1
8898,23702,1
8898,23703,1
8898,23704,1
8898,23705,1
8898,23706,1
8898,23707,1
8898,23708,1
8898,23709,3
8898,23710,1
8898,23711,2
8898,23712,3
8899,8148,2
8899,8149,1
8899,8150,1
8899,8151,1
8899,8152,1
8899,8153,1
8899,8154,1
8899,8155,1
8899,8156,2
8899,8157,1
8899,8158,1
8899,8159,1
8899,8160,1
8899,8161,3
8899,8162,2
8899,8163,2
8899,8164,2
8901,6077,2
8901,19582,2
8901,19583,1
8901,19584,1
8901,19585,2
8901,19586,1
8901,19587,1
8906,598,1
8906,13047,1
8906,13048,1
8906,13049,1
8906,13050,1
8906,13051,3
8906,13052,1
8906,13053,1
8906,13054,1
8906,13055,1
8906,13056,1
8906,13057,1
8906,13058,2
8907,1663,1
8907,5656,2
8907,7230,2
8907,26725,2
8907,26726,1
8907,26727,3
8907,26728,2
8907,26729,2
8907,26730,3
8907,26731,3
8907,26732,1
8907,26733,1
8907,26734,1
8907,26735,1
8907,26736,1
8907,26737,1
8907,26738,2
8907,26739,2
8907,26740,1
8919,15650,4
8919,15651,1
8919,15652,1
8919,15653,1
8919,15654,1
8919,15655,1
8919,15656,1
8919,15657,1
8919,15658,1
8919,15659,1
8925,2652,2
8925,2653,2
8925,4649,1
8925,4650,1
8925,4651,1
8925,4652,1
8925,5315,1
8925,17956,3
8925,17957,4
8925,17958,3
8925,17959,1
8925,17960,2
8925,17961,3
8925,17962,1
8925,17963,1
8925,17964,1
8925,17965,1
8925,17966,1
8925,17967,2
8925,17968,4
8925,17969,1
8925,17970,1
8925,17971,1
8956,2231,1
8956,15947,3
8956,15948,1
8956,15949,1
8956,15950,1
8956,15951,1
8956,15952,1
8956,15953,2
8956,15954,2
8956,15955,2
8956,15956,1
9012,6447,2
9012,25870,2
9012,25871,1
9013,5520,1
9013,5521,1
9013,26030,1
9013,26031,1
9013,26032,1
9013,26033,1
9013,26034,1
9013,26035,1
9013,26036,1
9013,26037,1
9013,26038,1
9013,26039,1
9013,26040,1
9013,26041,1
9013,26042,1
9013,26043,1
9014,2341,2
9014,2342,2
9014,2343,2
9014,5414,1
9014,6882,1
9014,15751,1
9014,15752,1
9014,15753,1
9014,15754,1
9014,15755,1
9014,15756,1
9014,15757,1
9014,15758,1
9014,15759,1
9014,15760,1
9014,15761,1
9014,15762,1
9014,15763,1
9014,15764,1
9014,15765,1
9014,15766,1
9039,5606,1
9039,5960,1
9039,7135,1
9039,18485,1
9039,18486,1
9039,18487,1
9039,18488,1
9039,18489,1
9039,18490,1
9039,18491,1
9039,18492,1
9039,18493,1
9043,188,1
9043,1409,1
9043,3958,3
9043,7210,3
9043,26620,2
9045,1485,3
9045,8253,3
9045,8254,3
9045,8255,3
9045,8256,1
9045,8257,1
9045,8258,3
9046,35,2
9046,358,4
9046,2832,2
9046,2833,3
9046,2834,4
9046,2835,6
9046,19222,1
9046,19223,1
9046,19224,1
9046,19225,1
9046,19226,3
9048,7983,1
9048,7984,2
9048,7985,1
9048,7986,1
9048,7987,1
9048,7988,3
9048,7989,1
9048,7990,3
9048,7991,1
9053,46,4
9053,422,1
9053,1470,2
9053,1471,2
9053,1472,2
9053,7628,2
9053,7629,1
9053,7630,1
9058,146,1
9058,6763,1
9058,17108,1
9058,17109,1
9058,17110,1
9058,17111,1
9058,17112,1
9058,17113,1
9058,17114,1
9058,17115,1
9058,17116,1
9058,17117,1
9058,17118,2
9058,17119,2
9058,17120,2
9058,17121,1
9058,17122,1
9058,17123,1
9058,17124,1
9058,17125,1
9061,97,3
9061,535,1
9061,2322,2
9061,4571,1
9061,4572,1
9061,5868,1
9061,6132,1
9061,6459,1
9061,15660,1
9061,15661,1
9061,15662,2
9061,15663,1
9061,15664,1
9061,15665,1
9061,15666,1
9061,15667,1
9061,15668,1
9061,15669,1
9061,15670,1
9061,15671,1
9061,15672,1
9061,15673,1
9061,15674,1
9061,15675,2
9064,435,4
9064,3800,2
9064,6236,2
9064,26312,1
9064,26313,1
9064,26314,1
9064,26315,1
9080,1430,3
9080,7408,1
9080,7409,3
9080,7410,2
9080,7411,1
9080,7412,2
9080,7413,3
9080,7414,2
9080,7415,1
9080,7416,1
9080,7417,2
9080,7418,1
9080,7419,1
9080,7420,1
9080,7421,1
9080,7422,1
9080,7423,1
9085,1929,2
9085,1930,2
9085,1931,1
9085,4499,1
9085,4500,1
9085,6991,1
9085,13278,1
9085,13279,1
9085,13280,1
9085,13281,1
9085,13282,1
9085,13283,1
9085,13284,1
9085,13285,1
9085,13286,1
9085,13287,1
9090,561,4
9090,1389,3
9090,3747,4
9090,6079,2
9090,6992,2
9090,25725,1
9090,25726,1
9090,25727,1
9090,25728,1
9090,25729,1
9090,25730,1
9090,25731,1
9095,3954,2
9095,4073,2
9095,6572,1
9095,14651,1
9095,14652,1
9095,14653,1
9095,14654,3
9095,14655,1
9095,14656,1
9095,14657,1
9095,14658,1
9095,14659,1
9095,14660,1
9098,5431,1
9098,25119,1
9098,25120,2
9098,25121,2
9098,25122,3
9102,2836,4
9102,5842,2
9102,19254,1
9102,19255,1
9102,19256,1
9102,19257,2
9102,19258,2
